transcripts:
avg=1677.196 
5373	1
5368	2
5353	1
5350	1
5346	1
5342	1
5338	2
5336	1
5334	1
5329	1
5317	1
5316	1
5307	1
5306	1
5303	1
5284	1
5282	1
5277	1
5275	1
5272	1
5262	1
5254	1
5252	1
5246	1
5244	1
5243	1
5228	1
5219	1
5205	1
5197	1
5196	1
5190	1
5189	1
5187	1
5182	1
5180	2
5176	1
5160	1
5153	1
5149	1
5148	1
5141	1
5140	1
5138	1
5134	2
5121	1
5119	1
5116	1
5115	1
5111	1
5110	1
5109	1
5108	1
5092	1
5088	1
5070	1
5068	1
5064	2
5063	1
5059	1
5042	1
5039	1
5035	1
5030	1
5027	1
5013	1
5010	2
5009	1
5006	1
4998	1
4996	1
4995	1
4992	1
4985	1
4977	1
4965	2
4963	1
4955	1
4949	1
4938	1
4931	1
4930	1
4928	1
4919	1
4918	1
4915	1
4911	1
4908	1
4902	1
4900	1
4892	1
4877	1
4873	1
4867	1
4864	1
4861	1
4853	1
4852	1
4851	3
4836	1
4834	1
4824	1
4818	1
4817	1
4807	2
4798	1
4789	1
4783	1
4772	1
4771	1
4769	1
4768	2
4767	4
4765	1
4763	1
4758	1
4756	1
4754	2
4753	1
4749	1
4747	1
4745	1
4743	1
4739	2
4733	1
4729	1
4724	1
4719	1
4713	1
4704	1
4703	1
4700	1
4694	1
4691	1
4684	1
4675	1
4673	1
4672	1
4670	1
4666	1
4663	1
4660	2
4655	1
4654	1
4648	1
4645	2
4644	1
4643	2
4639	1
4637	1
4636	1
4634	1
4626	1
4625	1
4616	1
4608	1
4606	1
4598	1
4591	1
4590	2
4589	1
4571	2
4569	1
4560	1
4548	2
4544	1
4543	1
4540	1
4535	1
4530	1
4529	1
4528	1
4527	1
4525	1
4516	1
4515	1
4505	1
4500	1
4495	3
4492	1
4480	1
4475	1
4470	1
4466	1
4457	1
4455	1
4446	1
4436	1
4431	1
4425	1
4424	1
4422	1
4416	1
4415	1
4413	1
4411	1
4404	1
4403	1
4394	1
4392	1
4387	1
4382	1
4377	1
4365	1
4349	1
4348	1
4347	1
4346	1
4342	1
4341	1
4340	1
4339	3
4337	2
4335	1
4334	1
4333	1
4332	1
4331	1
4322	1
4321	1
4310	1
4301	1
4300	2
4298	4
4297	2
4294	1
4291	1
4288	1
4287	1
4284	1
4282	3
4279	1
4262	2
4259	1
4252	1
4248	1
4245	1
4237	1
4233	1
4229	1
4225	1
4219	1
4216	1
4212	1
4208	1
4196	1
4192	2
4188	1
4187	1
4186	1
4184	1
4182	1
4180	1
4178	1
4171	1
4167	1
4166	1
4165	1
4163	1
4162	1
4161	1
4160	1
4159	1
4155	1
4151	1
4147	1
4145	1
4144	1
4142	1
4140	1
4134	1
4131	1
4125	1
4120	1
4119	1
4117	1
4113	1
4111	1
4108	1
4104	1
4099	1
4090	1
4089	1
4088	1
4087	2
4086	2
4083	1
4081	1
4077	1
4076	1
4074	1
4073	1
4071	2
4069	1
4067	1
4064	2
4063	1
4062	1
4058	1
4057	1
4056	1
4055	1
4054	1
4053	2
4050	1
4047	2
4046	2
4043	1
4042	1
4038	1
4036	1
4034	1
4032	1
4026	1
4025	2
4023	1
4020	1
4017	1
4015	1
4012	1
4009	1
4007	1
4006	1
4004	1
4003	2
4000	1
3998	1
3994	1
3988	3
3985	1
3984	1
3975	1
3974	1
3971	1
3970	1
3965	1
3964	1
3962	1
3961	1
3960	2
3959	1
3954	1
3953	2
3949	1
3948	1
3941	1
3938	1
3936	1
3928	2
3923	1
3919	1
3916	1
3915	2
3913	1
3912	1
3911	1
3910	1
3909	1
3905	3
3903	1
3899	2
3895	1
3890	1
3888	1
3885	2
3884	1
3880	1
3878	1
3875	1
3874	1
3871	1
3870	1
3866	1
3861	1
3860	1
3856	1
3855	1
3852	2
3842	1
3840	1
3839	1
3837	1
3830	1
3822	1
3817	1
3815	2
3814	2
3813	1
3811	2
3810	1
3809	1
3808	1
3807	2
3802	1
3798	1
3782	1
3770	1
3769	2
3764	2
3763	2
3762	1
3760	1
3759	1
3756	1
3755	1
3749	4
3748	1
3745	1
3744	1
3743	1
3740	4
3739	1
3737	3
3735	1
3733	1
3732	1
3728	1
3722	1
3721	1
3720	1
3718	1
3717	1
3716	1
3714	1
3710	1
3708	1
3707	3
3704	1
3703	1
3700	1
3698	2
3697	3
3695	1
3692	1
3691	1
3689	2
3688	1
3686	1
3684	2
3678	2
3675	3
3672	1
3670	3
3664	1
3662	1
3661	1
3657	1
3654	1
3653	1
3652	1
3650	1
3649	1
3648	2
3646	1
3644	1
3642	1
3638	1
3637	1
3632	2
3627	1
3621	1
3620	1
3619	1
3611	1
3610	1
3609	1
3608	2
3607	1
3606	1
3605	2
3603	1
3601	2
3600	1
3599	1
3597	1
3592	1
3591	1
3587	1
3584	2
3581	1
3580	2
3578	3
3577	1
3575	2
3574	1
3573	2
3572	1
3571	1
3567	1
3564	1
3562	1
3555	1
3554	1
3552	1
3550	2
3548	2
3544	1
3542	1
3541	1
3540	1
3538	1
3537	1
3536	1
3533	1
3530	1
3527	1
3526	1
3525	2
3523	2
3522	2
3521	1
3520	2
3519	2
3508	1
3507	1
3504	1
3501	1
3496	1
3494	1
3492	2
3489	1
3484	1
3481	3
3479	1
3477	1
3475	1
3473	2
3472	2
3471	2
3468	2
3466	1
3462	1
3461	1
3460	1
3459	1
3458	1
3457	1
3456	1
3454	2
3447	3
3446	1
3443	2
3442	1
3440	1
3433	2
3430	1
3426	1
3422	1
3420	1
3419	1
3418	1
3416	1
3413	1
3412	1
3408	2
3407	4
3397	2
3395	1
3394	1
3392	2
3391	1
3387	1
3383	1
3382	1
3378	1
3377	2
3375	1
3374	1
3373	2
3370	1
3367	2
3365	2
3364	2
3363	2
3362	1
3359	2
3357	2
3355	1
3354	1
3350	1
3346	2
3345	1
3343	1
3338	1
3337	2
3334	1
3328	1
3325	1
3321	1
3318	1
3317	2
3316	1
3313	1
3311	1
3308	1
3305	2
3304	2
3301	1
3287	1
3283	1
3275	2
3273	1
3271	1
3266	1
3265	2
3263	1
3257	1
3254	1
3253	1
3252	1
3251	1
3250	1
3249	1
3248	1
3244	1
3243	1
3242	1
3241	1
3239	1
3236	1
3235	2
3231	1
3229	1
3226	1
3225	1
3223	1
3222	1
3220	1
3219	1
3216	1
3213	1
3211	1
3210	1
3204	2
3201	2
3200	2
3199	1
3198	1
3197	1
3193	1
3192	3
3191	2
3190	3
3189	1
3187	1
3186	1
3182	1
3176	4
3175	2
3174	1
3167	1
3166	1
3165	2
3164	2
3162	1
3159	1
3158	1
3155	2
3153	2
3149	1
3146	1
3145	1
3142	2
3139	3
3137	1
3135	1
3133	1
3129	2
3126	1
3122	1
3120	3
3118	1
3116	1
3114	1
3109	1
3108	1
3105	1
3103	1
3102	1
3100	1
3099	1
3094	1
3093	1
3091	2
3090	1
3089	1
3088	1
3086	1
3085	1
3084	1
3083	2
3082	1
3081	1
3080	1
3079	1
3078	2
3076	1
3075	1
3073	2
3072	1
3071	2
3070	1
3069	3
3068	1
3067	1
3065	2
3062	1
3060	1
3057	1
3056	1
3053	1
3052	1
3050	1
3049	2
3048	2
3046	2
3045	1
3044	1
3042	1
3040	2
3039	1
3038	1
3037	1
3036	2
3028	1
3025	2
3024	1
3022	1
3021	1
3019	2
3018	1
3016	1
3015	1
3014	3
3012	1
3011	1
3010	4
3009	3
3007	2
3006	3
3004	1
3003	1
3001	1
2999	1
2998	1
2996	2
2993	1
2992	1
2991	1
2990	1
2989	1
2987	1
2986	1
2983	2
2982	1
2980	2
2979	1
2977	1
2976	2
2975	4
2974	2
2972	3
2970	1
2969	1
2968	1
2967	1
2965	2
2964	1
2963	2
2962	2
2961	2
2958	1
2957	2
2952	1
2950	1
2949	1
2945	1
2943	1
2942	2
2935	1
2934	1
2930	1
2924	2
2923	1
2921	2
2920	2
2919	1
2918	1
2917	1
2915	1
2913	1
2910	3
2908	1
2907	2
2904	1
2903	4
2902	1
2899	2
2897	1
2895	1
2890	1
2889	3
2888	1
2887	3
2886	2
2885	2
2884	1
2882	1
2879	2
2878	1
2877	1
2876	2
2875	1
2872	1
2870	1
2866	1
2865	2
2864	1
2863	1
2862	2
2859	1
2858	1
2855	2
2853	3
2852	1
2851	1
2850	1
2847	1
2846	3
2845	2
2843	2
2842	2
2841	1
2840	2
2839	1
2838	3
2837	2
2836	4
2834	2
2831	1
2828	2
2826	2
2825	1
2824	1
2819	1
2818	1
2817	1
2816	2
2814	1
2811	3
2808	2
2806	1
2802	1
2799	1
2797	2
2794	1
2793	1
2792	1
2791	1
2790	1
2787	1
2784	1
2780	1
2777	1
2776	1
2771	1
2770	3
2768	2
2766	1
2765	1
2764	2
2763	3
2761	2
2760	1
2757	1
2755	2
2753	1
2752	1
2750	1
2748	3
2747	2
2744	2
2742	2
2740	2
2737	2
2736	1
2734	1
2731	1
2729	1
2728	1
2726	1
2725	2
2722	1
2721	2
2720	1
2719	1
2718	3
2717	3
2716	1
2715	1
2713	1
2709	1
2707	1
2706	1
2704	3
2702	1
2701	1
2700	1
2698	2
2696	4
2685	1
2683	1
2681	1
2678	1
2676	2
2674	1
2671	1
2670	2
2669	3
2668	1
2667	1
2659	2
2658	1
2657	1
2656	1
2655	1
2654	4
2652	5
2650	2
2649	1
2648	2
2646	1
2644	1
2643	1
2642	1
2641	1
2639	2
2638	1
2637	1
2635	3
2633	2
2632	1
2631	1
2630	1
2629	1
2627	1
2626	1
2625	1
2624	1
2623	1
2621	1
2615	1
2613	1
2608	2
2607	2
2606	2
2605	1
2604	3
2602	2
2600	1
2596	2
2595	1
2594	2
2590	1
2589	1
2588	1
2587	2
2586	2
2585	1
2584	3
2583	2
2582	1
2580	1
2579	2
2578	1
2576	2
2575	1
2574	1
2573	1
2572	1
2569	1
2568	1
2566	1
2565	1
2562	3
2560	1
2559	1
2558	1
2555	3
2554	2
2552	2
2551	1
2550	1
2549	1
2548	1
2546	1
2544	3
2543	1
2542	1
2541	1
2539	2
2538	1
2537	2
2534	1
2533	1
2530	1
2529	2
2528	1
2527	2
2526	3
2525	1
2524	1
2523	2
2522	1
2521	1
2520	4
2517	1
2516	1
2515	1
2514	1
2513	1
2512	1
2511	1
2510	1
2509	3
2508	1
2507	2
2505	1
2504	3
2503	2
2502	1
2501	2
2499	2
2498	2
2495	1
2494	2
2493	1
2491	2
2490	2
2489	1
2488	1
2486	3
2485	2
2484	1
2483	2
2482	1
2478	2
2477	1
2476	1
2475	3
2473	1
2472	2
2471	1
2470	3
2469	1
2467	1
2465	1
2464	1
2463	3
2462	3
2459	1
2457	2
2456	3
2455	1
2453	1
2452	1
2450	3
2448	1
2444	1
2443	1
2442	1
2440	2
2439	1
2434	1
2432	3
2431	4
2430	1
2429	1
2428	4
2426	1
2425	1
2424	3
2423	1
2421	1
2420	1
2417	1
2416	2
2415	2
2413	1
2412	1
2411	1
2409	1
2408	3
2407	1
2406	1
2405	1
2399	1
2398	2
2397	1
2396	2
2395	1
2393	2
2392	2
2391	2
2390	1
2389	1
2388	1
2387	2
2386	5
2383	1
2382	3
2381	2
2380	1
2379	1
2377	1
2376	1
2374	2
2373	4
2372	2
2371	1
2370	1
2369	1
2368	1
2367	1
2363	1
2362	2
2361	1
2360	1
2359	1
2358	3
2357	2
2356	2
2355	1
2354	3
2353	2
2350	3
2349	1
2347	1
2346	2
2345	1
2344	3
2343	1
2342	1
2341	1
2340	2
2339	3
2338	1
2337	3
2336	2
2335	1
2334	2
2333	1
2331	1
2330	2
2327	2
2325	2
2324	1
2321	3
2319	3
2317	4
2316	1
2315	1
2314	3
2313	1
2312	3
2311	1
2310	2
2308	1
2307	3
2306	1
2305	1
2304	1
2303	1
2301	2
2300	1
2299	4
2298	1
2297	1
2294	3
2293	3
2292	1
2289	1
2288	2
2287	1
2286	1
2284	1
2283	1
2281	1
2280	3
2279	1
2278	3
2277	4
2274	1
2273	2
2272	1
2270	1
2269	1
2268	1
2267	2
2266	1
2265	2
2264	1
2263	5
2260	1
2258	1
2253	2
2249	2
2248	3
2246	1
2245	1
2244	3
2243	2
2240	1
2239	1
2238	1
2236	2
2235	1
2234	2
2233	2
2231	1
2230	1
2229	5
2228	2
2227	1
2226	2
2223	2
2222	4
2220	2
2218	3
2215	1
2214	2
2213	2
2211	1
2210	1
2208	3
2205	1
2203	1
2202	1
2201	1
2200	2
2199	1
2198	1
2197	1
2195	2
2191	2
2190	1
2188	1
2187	1
2186	2
2183	1
2179	2
2176	1
2175	1
2173	2
2172	1
2171	3
2170	2
2169	1
2168	2
2165	1
2162	1
2161	2
2160	1
2159	2
2158	2
2157	1
2153	1
2152	3
2151	2
2150	2
2149	1
2148	2
2147	1
2146	1
2145	1
2143	1
2142	1
2140	1
2139	2
2138	1
2135	2
2134	1
2132	2
2131	1
2130	2
2129	2
2128	3
2127	2
2126	1
2124	2
2123	1
2122	1
2121	1
2116	3
2115	4
2114	1
2111	1
2110	1
2109	1
2108	1
2105	1
2100	2
2099	2
2098	1
2097	1
2096	4
2095	3
2090	2
2089	1
2087	1
2086	2
2085	1
2084	1
2081	2
2080	1
2079	2
2078	2
2077	2
2071	1
2069	4
2068	4
2065	1
2064	1
2063	2
2062	1
2061	3
2060	2
2059	1
2058	2
2056	2
2055	2
2054	3
2052	1
2051	1
2047	1
2046	1
2044	1
2043	1
2040	3
2039	1
2038	1
2035	1
2032	2
2030	2
2029	1
2028	2
2027	1
2026	3
2023	3
2021	1
2020	1
2019	1
2015	1
2014	2
2013	1
2011	2
2010	1
2009	3
2008	2
2007	1
2006	3
2005	4
2004	2
2003	1
2002	2
2001	2
2000	1
1999	1
1996	2
1994	2
1991	1
1990	1
1989	2
1988	2
1987	1
1986	2
1985	2
1984	2
1983	2
1982	1
1981	1
1980	2
1979	1
1978	2
1977	2
1972	1
1971	3
1969	1
1967	1
1966	1
1965	1
1964	5
1963	1
1962	3
1961	1
1959	2
1957	1
1956	3
1953	1
1952	3
1951	2
1949	1
1947	1
1946	3
1945	3
1944	1
1943	1
1941	3
1939	5
1937	3
1936	3
1935	3
1934	1
1933	1
1932	1
1931	4
1930	2
1929	1
1928	1
1927	1
1925	1
1924	1
1922	1
1921	1
1920	7
1918	2
1917	3
1916	1
1915	1
1914	1
1911	1
1910	2
1909	2
1908	4
1906	1
1905	1
1904	1
1903	1
1901	1
1900	1
1899	1
1898	1
1897	1
1896	2
1893	2
1892	2
1891	3
1888	5
1887	2
1886	1
1885	2
1884	2
1883	1
1882	3
1881	1
1880	1
1879	1
1878	1
1877	1
1876	2
1875	1
1874	1
1873	1
1872	3
1870	1
1869	1
1868	1
1866	2
1863	2
1862	2
1861	1
1860	2
1859	3
1858	2
1855	1
1854	2
1853	1
1852	2
1851	2
1850	1
1849	2
1848	5
1847	1
1845	1
1844	2
1843	2
1842	1
1841	1
1840	1
1839	1
1838	1
1837	3
1836	4
1835	4
1833	1
1831	3
1830	1
1829	3
1828	2
1827	1
1826	3
1825	2
1824	1
1822	1
1821	1
1819	1
1817	2
1816	1
1815	2
1814	2
1813	2
1812	1
1811	3
1810	2
1809	1
1808	1
1807	1
1804	1
1803	1
1801	2
1800	3
1799	4
1798	1
1797	3
1793	1
1792	1
1791	3
1790	2
1789	1
1788	3
1786	2
1785	2
1783	6
1782	2
1780	1
1779	2
1778	4
1777	1
1776	1
1775	1
1774	4
1773	4
1771	1
1770	1
1769	1
1767	2
1766	1
1765	2
1764	2
1762	2
1760	1
1758	1
1756	3
1755	1
1754	1
1753	1
1752	2
1751	1
1750	1
1749	1
1748	1
1747	3
1746	3
1745	3
1744	1
1743	2
1741	1
1740	3
1739	2
1737	3
1735	3
1734	2
1732	2
1731	1
1730	3
1729	3
1728	2
1726	2
1725	2
1724	2
1723	2
1722	3
1721	1
1720	1
1719	1
1718	2
1717	2
1716	1
1715	3
1714	3
1712	2
1711	1
1710	2
1708	2
1705	2
1703	1
1700	1
1699	2
1695	1
1693	2
1691	3
1690	2
1689	3
1688	2
1687	3
1686	1
1685	1
1683	1
1682	1
1681	3
1680	2
1679	1
1678	3
1677	2
1676	1
1675	2
1674	2
1673	2
1672	2
1670	3
1668	1
1664	1
1663	5
1662	1
1660	3
1659	2
1657	2
1656	1
1654	2
1653	1
1651	3
1650	2
1649	2
1648	1
1647	4
1646	2
1645	2
1643	3
1642	2
1641	1
1639	1
1638	2
1637	5
1635	3
1634	3
1633	4
1632	2
1630	2
1629	1
1627	1
1626	2
1625	1
1624	2
1623	1
1622	3
1621	1
1617	1
1615	2
1614	1
1612	1
1611	4
1610	2
1609	3
1608	1
1607	2
1606	1
1605	2
1604	1
1602	1
1601	4
1596	1
1595	2
1594	3
1593	1
1592	2
1590	2
1589	1
1587	2
1585	1
1583	2
1582	2
1581	2
1580	1
1579	1
1578	1
1576	5
1575	3
1574	1
1573	1
1572	5
1571	1
1570	2
1569	3
1568	1
1567	1
1566	3
1565	1
1563	2
1562	5
1561	2
1560	2
1557	2
1556	3
1553	3
1552	2
1551	3
1550	1
1548	4
1547	1
1546	1
1545	1
1544	2
1543	1
1542	3
1540	4
1539	1
1538	2
1537	1
1536	2
1535	1
1534	3
1531	1
1529	6
1528	1
1527	2
1526	1
1525	2
1522	5
1521	5
1519	1
1517	3
1514	3
1513	2
1512	2
1510	1
1509	2
1508	2
1507	2
1506	3
1505	3
1504	1
1503	1
1498	1
1497	1
1496	2
1495	1
1494	1
1493	4
1490	1
1489	2
1488	2
1487	4
1486	1
1485	2
1484	1
1483	2
1482	2
1481	1
1480	1
1479	2
1478	1
1477	1
1475	2
1474	2
1473	3
1472	1
1471	1
1470	1
1469	3
1468	1
1467	3
1466	3
1465	2
1464	1
1462	2
1461	2
1459	1
1458	2
1457	1
1456	1
1455	1
1454	1
1453	1
1451	2
1450	2
1448	1
1445	2
1444	2
1443	3
1442	2
1441	6
1440	1
1439	3
1438	2
1437	1
1435	6
1434	2
1433	2
1432	2
1429	1
1428	3
1427	2
1426	1
1425	1
1424	2
1423	1
1422	2
1421	1
1420	2
1419	2
1418	1
1415	2
1414	1
1413	2
1412	1
1411	1
1410	3
1409	2
1408	4
1407	3
1405	2
1404	2
1403	1
1402	3
1401	2
1400	1
1398	4
1397	3
1396	3
1395	1
1394	4
1393	1
1392	1
1391	2
1389	2
1388	1
1387	3
1385	1
1384	1
1383	3
1382	1
1381	2
1379	2
1377	3
1376	3
1374	4
1373	2
1372	4
1371	2
1370	1
1369	2
1366	2
1365	2
1364	1
1363	1
1362	3
1360	1
1358	3
1355	3
1354	1
1353	2
1352	1
1351	2
1350	4
1349	2
1348	2
1347	1
1345	3
1344	3
1342	2
1341	1
1340	2
1338	3
1337	1
1336	2
1334	2
1333	2
1332	1
1331	3
1329	1
1327	4
1326	2
1325	1
1324	1
1323	1
1322	1
1321	1
1318	1
1317	2
1316	2
1315	2
1314	2
1312	1
1311	2
1310	1
1309	1
1308	2
1306	1
1305	3
1304	1
1303	4
1302	2
1301	3
1300	4
1299	3
1298	3
1297	3
1296	1
1294	2
1293	1
1291	3
1289	3
1288	3
1287	1
1286	1
1284	1
1281	2
1280	1
1278	1
1277	2
1276	2
1275	2
1274	3
1273	1
1272	3
1270	1
1269	3
1268	2
1267	2
1266	2
1265	1
1264	2
1262	1
1261	1
1259	1
1258	1
1257	2
1256	1
1255	1
1254	1
1253	1
1252	3
1251	2
1250	1
1248	3
1247	2
1245	2
1243	2
1242	2
1241	2
1240	1
1239	1
1238	1
1237	1
1235	2
1234	3
1233	2
1232	1
1231	2
1230	3
1229	3
1228	1
1227	1
1226	3
1225	2
1224	4
1222	4
1221	1
1220	2
1219	3
1218	1
1217	2
1216	2
1215	1
1213	3
1210	1
1209	2
1208	2
1207	1
1206	1
1204	3
1203	3
1202	1
1201	2
1200	2
1199	2
1198	1
1197	2
1195	2
1193	3
1192	2
1191	1
1190	3
1189	1
1188	3
1186	2
1185	3
1184	2
1183	1
1182	1
1181	3
1180	3
1179	1
1178	1
1177	3
1176	1
1175	4
1174	2
1172	1
1171	1
1170	2
1169	1
1166	3
1165	2
1164	3
1162	1
1161	4
1160	1
1159	1
1158	3
1157	3
1156	1
1154	1
1152	2
1151	2
1150	1
1149	2
1148	4
1147	1
1146	1
1145	5
1144	2
1143	1
1142	3
1141	1
1140	1
1139	1
1137	1
1136	2
1135	3
1134	2
1133	1
1132	1
1131	2
1129	1
1126	1
1125	2
1124	1
1122	3
1121	1
1120	2
1119	1
1118	2
1117	4
1116	1
1114	2
1112	2
1111	3
1109	3
1108	4
1107	4
1106	3
1104	1
1103	2
1102	1
1101	3
1100	2
1099	2
1098	1
1096	2
1094	1
1093	2
1092	1
1091	3
1090	1
1089	1
1088	3
1087	3
1085	2
1084	3
1082	1
1081	5
1080	1
1079	1
1078	1
1077	1
1075	2
1073	1
1072	1
1070	2
1069	2
1067	1
1066	3
1065	2
1063	3
1062	1
1061	5
1060	2
1059	2
1058	1
1057	3
1055	2
1054	2
1053	3
1052	1
1051	1
1050	1
1048	4
1046	2
1045	1
1044	1
1043	2
1042	1
1041	1
1040	2
1039	3
1038	2
1037	2
1035	1
1034	2
1033	2
1032	4
1031	1
1029	3
1028	2
1026	1
1025	3
1024	4
1023	4
1022	2
1021	2
1020	2
1018	3
1017	2
1016	3
1015	2
1010	1
1009	2
1006	2
1005	1
1004	4
1003	1
1002	3
1001	1
1000	2
999	6
998	2
996	3
995	3
994	2
993	2
992	2
991	3
990	2
989	2
988	2
987	1
986	1
985	2
984	1
983	2
980	1
979	3
977	2
976	1
975	3
974	1
973	1
972	2
971	1
969	1
968	1
967	1
964	2
963	1
962	3
961	3
960	2
958	4
957	3
956	5
955	2
954	3
953	2
952	3
951	2
949	2
948	1
947	2
946	1
945	2
944	2
942	1
941	7
940	5
939	3
938	1
937	1
936	1
935	2
934	3
933	1
932	2
931	4
930	2
928	1
927	5
926	2
925	2
924	4
922	3
919	2
918	4
917	2
915	2
914	2
912	2
909	3
908	3
907	1
906	2
905	1
904	2
903	1
901	1
900	1
899	2
898	1
896	4
895	2
894	2
892	2
891	4
890	3
889	2
888	1
886	2
885	2
884	1
882	2
881	4
880	3
879	1
878	1
877	1
876	2
875	2
874	1
872	1
870	2
867	5
865	1
864	2
862	3
861	2
859	1
858	1
857	2
856	2
855	2
854	2
852	1
851	2
850	1
849	2
848	2
847	2
845	2
844	1
843	2
841	1
840	3
839	2
838	2
837	3
834	3
832	2
831	2
830	1
829	1
828	3
827	2
826	4
825	2
823	2
821	1
820	2
819	3
818	2
817	4
816	1
815	2
814	1
813	1
812	3
811	1
810	3
809	1
807	1
806	1
805	2
804	2
803	1
802	3
801	2
800	1
798	2
796	2
795	2
794	2
793	1
791	2
790	1
789	1
788	2
786	3
785	2
784	3
783	1
781	3
779	2
778	1
776	1
774	2
773	2
772	5
771	4
770	2
768	1
767	2
766	1
764	1
763	1
762	1
761	4
760	1
759	2
758	3
757	2
756	3
755	2
754	4
753	4
752	1
751	3
750	1
749	5
746	3
745	1
744	2
743	2
742	1
741	2
740	2
738	1
737	2
736	3
735	1
734	2
733	5
732	2
731	2
729	1
728	1
727	1
726	2
725	2
724	2
723	1
722	2
720	1
719	1
718	3
717	1
716	1
714	1
713	1
712	1
711	4
709	1
708	1
706	2
705	1
704	2
703	2
702	2
701	2
699	2
698	3
697	2
696	2
695	3
694	1
691	1
690	1
689	1
686	3
685	1
684	1
683	1
682	1
681	2
679	2
678	1
677	3
675	2
674	1
672	3
671	1
670	4
669	4
668	3
667	1
666	1
665	1
664	2
662	2
661	1
660	3
659	1
657	3
656	1
655	3
654	1
652	4
651	1
650	3
648	1
646	1
645	4
644	3
643	1
642	1
641	3
640	2
639	1
638	4
637	3
636	2
635	2
634	1
632	1
631	4
630	2
629	1
628	2
627	2
626	1
625	1
624	2
623	1
622	2
621	2
620	1
617	4
614	2
613	1
612	2
611	3
608	2
607	3
605	1
603	2
602	1
601	2
600	4
599	2
598	3
597	1
596	1
595	4
594	1
593	4
591	2
590	1
589	1
588	1
587	2
586	2
585	1
584	1
583	3
582	1
581	2
579	1
578	1
576	1
575	2
573	2
572	2
571	2
570	1
569	1
568	1
567	3
566	1
565	1
564	2
563	1
562	1
561	2
560	2
559	1
558	2
557	1
556	2
555	2
554	2
553	3
552	3
551	2
550	1
548	1
547	2
545	2
544	5
542	1
541	2
540	3
539	2
538	4
537	4
536	3
534	2
533	1
532	1
531	2
530	1
529	1
528	3
527	1
526	1
525	2
524	1
523	2
522	1
520	1
518	1
517	1
516	2
515	1
514	2
513	1
512	2
511	5
510	4
509	3
507	2
506	1
505	3
504	1
501	2
499	2
498	3
497	1
496	3
495	4
493	1
492	2
491	2
490	2
489	2
488	2
486	1
481	5
480	4
479	5
478	2
476	3
475	3
474	3
473	2
472	2
471	1
470	1
469	2
468	1
466	2
465	5
464	4
462	3
461	2
460	6
459	1
458	1
457	4
456	5
455	2
454	4
453	1
452	3
451	2
450	2
449	1
447	1
445	4
444	2
443	2
442	2
441	2
440	3
439	6
438	4
437	2
436	3
435	1
434	1
433	2
432	4
431	4
430	4
429	1
428	2
426	1
425	5
424	2
423	1
422	1
421	1
420	1
419	2
418	2
417	3
416	2
415	1
414	3
413	4
411	3
410	1
409	3
406	5
405	2
404	3
403	2
402	1
401	2
400	2
399	2
398	2
397	1
396	3
395	3
394	3
393	2
392	3
391	4
389	2
388	2
387	6
386	1
385	6
384	1
383	4
382	1
381	2
380	1
379	1
378	5
377	5
376	4
375	6
374	3
373	1
372	2
371	3
370	1
369	3
368	5
367	5
366	6
365	4
364	3
363	1
362	4
361	4
360	5
359	4
358	4
357	5
356	2
355	2
353	3
352	1
351	3
350	6
349	1
348	4
347	1
346	4
345	4
344	1
343	3
342	3
341	3
340	3
339	2
